Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2021-07-26,9.107967376708984,9.107967376708984,8.859296983433406,8.865928345697117,46802600
2021-07-27,9.001866340637207,9.084756455435711,8.918976225838703,9.068178685436566,51901800
2021-07-28,9.187541007995605,9.250537679084404,9.018445712149102,9.094704474182068,46727100
2021-07-29,9.220697402954102,9.257169260619333,9.117913824190188,9.217381722038946,43916600
2021-07-30,8.92229175567627,9.227327398280645,8.895766944684645,9.151068645729895,74150400
2021-08-02,8.756511688232422,9.08807214786228,8.74324959869595,9.018444754892675,70528800
2021-08-03,8.902400016784668,8.909031378907622,8.55094604548753,8.73993543918126,71850400
2021-08-04,8.713409423828125,8.87587397907086,8.603994493464592,8.802930270560896,87970600
2021-08-05,9.399739265441895,9.608622079162204,9.303586427487147,9.53236332434379,223915900
2021-08-06,9.41300106048584,9.462735634368482,9.290324046992144,9.449472912692745,51106100
2021-08-09,9.34669017791748,9.353320906941804,9.174278575256446,9.267115738012718,75381900
2021-08-10,9.376530647277832,9.54231088807722,9.363267924461194,9.38316137628472,84380900
2021-08-11,9.505840301513672,9.611939568602525,9.27374768045567,9.336744357440246,97863500
2021-08-12,9.648409843444824,9.678250336460538,9.449473434140529,9.502523058968153,95319300
2021-08-13,9.731300354003906,9.817506155928063,9.621885419331214,9.635147509872617,85201800
2021-08-16,9.495892524719238,9.694828951348018,9.363268451100542,9.681566860186882,101262100
2021-08-17,9.495862007141113,9.706646415946699,9.292103253913032,9.42911325365012,93623700
2021-08-18,9.411545753479004,9.594225484039871,9.362362156345544,9.495859629907203,86103100
2021-08-19,9.358851432800293,9.439652838405083,9.179684147434141,9.225354594523887,80808200
2021-08-20,9.344799041748047,9.355337859793416,9.193736395803228,9.274537127798322,88445600
2021-08-23,9.492347717285156,9.594226746769376,9.404520667354836,9.464243088110143,70161500
2021-08-24,9.689079284667969,9.706644425110053,9.569634453473762,9.587200263983004,49831400
2021-08-25,9.741775512695312,9.776906464139367,9.618817517674703,9.706644561251258,46031200
2021-08-26,9.657461166381836,9.794471133344423,9.650434842417823,9.689078954152762,41061300
2021-08-27,10.008770942687988,10.008770942687988,9.72069831423926,9.731237801890034,76465300
2021-08-30,9.942021369934082,10.086057672214361,9.92796939096554,9.977152322456215,61054000
2021-08-31,9.552069664001465,9.917429825144978,9.4818077595172,9.906891008519365,110574300
2021-09-01,9.499374389648438,9.60476658539391,9.249945210285535,9.597740260326281,69430400
2021-09-02,9.344799041748047,9.608280213958608,9.29561543395633,9.485322199580226,56052000
2021-09-03,9.249945640563965,9.408034611603215,9.169144908729356,9.362364166606422,58182700
2021-09-06,9.295615196228027,9.383442251385437,9.186709835451671,9.207788141070617,26770700
2021-09-08,8.772165298461914,9.256970977855206,8.708930386863274,9.235892673988992,80378400
2021-09-09,8.958359718322754,9.09185654870738,8.480580318924016,8.810810237335923,156617100
2021-09-10,8.90215015411377,9.183196455952965,8.898636991582375,9.141039845710704,78379900
2021-09-13,9.214814186096191,9.27102344608235,9.007542288622027,9.063751548608183,63317900
2021-09-14,9.09185791015625,9.221842267421932,9.035648639464972,9.116450052392626,65497300
2021-09-15,9.249945640563965,9.295615415493486,9.088344176894747,9.13401395182427,67274100
2021-09-16,9.169142723083496,9.218325648986534,8.961870863824819,9.162116399363887,65567700
2021-09-17,8.7581148147583,9.141040862396048,8.70190554813875,9.123475047785368,131694100
2021-09-20,8.659747123718262,8.659747123718262,8.357622522907615,8.459501553975384,80260600
2021-09-21,8.856478691101074,8.884583988114802,8.61758969708884,8.81080892358809,64570200
2021-09-22,9.081316947937012,9.211300604465402,8.965385270732165,8.968898433079852,70231800
2021-09-23,9.429112434387207,9.467756552008648,9.102395691031624,9.116448341100234,84480600
2021-09-24,9.450190544128418,9.506399803106785,9.299127909348853,9.327232538838036,44821500
2021-09-27,9.534505844116211,9.64692437871576,9.309668774917114,9.534505844116211,89178700
2021-09-28,9.471268653869629,9.797985383751627,9.386954767136729,9.552070048297466,117874300
2021-09-29,9.622330665588379,9.671514265564149,9.42208511374087,9.559095087096077,58731700
2021-09-30,9.566120147705078,9.689078126301029,9.545041847681139,9.671512987958925,65744000
2021-10-01,9.836628913879395,9.836628913879395,9.509912203457652,9.527478014272738,60983200
2021-10-04,10.114164352416992,10.121190007827746,9.738263980149584,9.75231663110565,106937000
2021-10-05,10.33548641204834,10.353051552562002,10.152806002410749,10.187936953505233,100469100
2021-10-06,10.061467170715332,10.247660767879575,10.001744746724329,10.170373200977734,84599400
2021-10-07,10.04741382598877,10.180910636157492,9.924455832108507,10.08254477710701,60551100
2021-10-08,10.230093955993652,10.402234874691722,10.08605699334104,10.18793668179118,84170500
2021-10-11,10.3003568649292,10.486550462061805,10.240634440948345,10.363592451505074,76466700
2021-10-13,10.409262657165527,10.433854796351426,10.216043396890132,10.247661191490439,55605400
2021-10-14,10.426826477050781,10.616532538309718,10.363590899942086,10.490062054159477,76172700
2021-10-15,10.398722648620605,10.483036534547194,10.367104857639735,10.468983885192495,72479900
2021-10-18,10.346027374267578,10.412775453794902,10.184425244207116,10.328461561180976,68971300
2021-10-19,9.840141296386719,10.30035478220356,9.787445208251023,10.272250157193382,111484000
2021-10-20,10.012284278869629,10.117676476936092,9.819065025725362,9.93148354901419,56063300
2021-10-21,9.643410682678223,9.8998655164958,9.457217089185702,9.787446995921915,101567700
2021-10-22,9.54855728149414,9.752316017056586,9.053212757625657,9.52045265141888,138384700
2021-10-25,10.201991081237793,10.296843791859043,9.713672197360253,9.75231631617422,135830600
2021-10-26,10.10362434387207,10.268738963698908,10.047415083077095,10.117676324037193,57865600
2021-10-27,10.079032897949219,10.209016562545031,10.001744661637632,10.12821583373496,57579200
2021-10-28,10.173883438110352,10.275763120596336,9.924454979721249,10.02282150039043,89578000
2021-10-29,9.538017272949219,10.254686305822867,9.474781691217167,10.233607331867384,157340000
2021-11-01,9.836628913879395,9.949047422827269,9.615305058146662,9.734749221353402,102157200
2021-11-03,9.432624816894531,9.7839329987523,9.415059005761334,9.73474939764653,83475800
2021-11-04,9.134012222290039,9.569634263252738,9.081316131944101,9.492346708749839,92603400
2021-11-05,9.081316947937012,9.323719789389765,9.056725481570409,9.235892740899208,86264000
2021-11-08,9.176170349121094,9.36587642600458,9.035646535053678,9.067264326212126,59704100
2021-11-09,9.358851432800293,9.467757471203658,9.204276287441783,9.204276287441783,73021700
2021-11-10,9.285075187683105,9.460729275471081,9.19022181946148,9.344797604333705,68176300
2021-11-11,9.292101860046387,9.44316381834565,9.218326791977265,9.44316381834565,60848900
2021-11-12,9.48180866241455,9.541531085893041,9.13401360924002,9.242918968500591,85962500
2021-11-16,9.580174446105957,9.682053472175383,9.35533675017477,9.576661283818433,60978200
2021-11-17,9.337772369384766,9.639897650048619,9.30615457628891,9.622331837180228,82106800
2021-11-18,9.32371997833252,9.397494378927348,9.151578370143485,9.376416074481286,63993000
2021-11-19,9.169142723083496,9.232378296425752,9.056724223838202,9.169142723083496,85893800
2021-11-22,9.26048469543457,9.530991509794246,9.235893227771623,9.239405720237267,59195200
2021-11-23,9.766366958618164,9.854194002023245,9.309666600938607,9.348310714458336,108382300
2021-11-24,9.966614723205566,9.991206191954843,9.664489432703558,9.759342815079853,64263300
2021-11-25,10.405750274658203,10.465472701750254,10.033363060993743,10.205504016713826,104052200
2021-11-26,10.001742362976074,10.244145163763042,9.861219242978953,9.97363773897665,108871800
2021-11-29,10.35305404663086,10.476012070048778,10.121190651644987,10.314410594178094,84672200
2021-11-30,10.33899974822998,10.412774143710006,10.13875419470743,10.293329310018104,129384600
2021-12-01,10.398722648620605,10.77462230798518,10.356565370623711,10.483036534547194,135078600
2021-12-02,11.192153930664062,11.243457547971667,10.339719154142118,10.651488911346593,191410300
2021-12-03,11.350011825561523,11.42104818078026,11.136902759905313,11.239510744918263,105133000
2021-12-06,11.401312828063965,11.551278599753548,11.318437601125135,11.357902317502754,66142300
2021-12-07,11.586800575256348,11.669675829418065,11.365798392037558,11.555228942328963,98989300
2021-12-08,11.58285140991211,11.866996042056275,11.531547047542857,11.5867979572272,71167700
2021-12-09,11.559173583984375,11.638102276920911,11.361850722552566,11.484190685876733,67668200
2021-12-10,11.70124626159668,11.878837149043777,11.634156454419667,11.642049550023321,38517500
2021-12-13,11.630208969116211,11.859103454082016,11.55917337259052,11.709138413336268,45448700
2021-12-14,11.492084503173828,11.780175718314018,11.448673230058146,11.685460829201915,56833800
2021-12-15,11.563118934631348,11.563118934631348,11.282920843470567,11.484190244726753,55085100
2021-12-16,11.717032432556152,11.831479307703267,11.642049529905062,11.689407350718126,56545700
2021-12-17,11.440780639648438,11.697300236411897,11.357905390288407,11.571013712019244,93593700
2021-12-20,11.1132230758667,11.267134661097522,10.92379331670154,11.223724145076519,106282500
2021-12-21,11.129010200500488,11.334225413807141,11.097438571320463,11.267135607708713,40454500
2021-12-22,11.1132230758667,11.207937955449278,11.038240180591217,11.207937955449278,33734500
2021-12-23,11.180312156677246,11.215830328325358,11.109275813381021,11.180312156677246,28713600
2021-12-27,11.34606647491455,11.357906119609265,11.109278850110043,11.176368664592536,44227900
2021-12-28,11.357904434204102,11.555227300139167,11.32633280576357,11.448672771879751,30688100
2021-12-29,11.263189315795898,11.405261264474673,11.215831497751653,11.326332571370239,35508400
2021-12-30,11.227670669555664,11.326332096343581,11.20399138516316,11.26713463808927,43229100
2022-01-03,11.480243682861328,11.531547293598344,11.259242297589118,11.263188844988418,52704700
2022-01-04,11.523655891418457,11.602584587661205,11.409208265685004,11.5078697005337,51739200
2022-01-05,11.077706336975098,11.551281548963448,11.026402719494433,11.51970991834603,78459800
2022-01-06,11.069812774658203,11.306600370674174,10.986937530052472,11.164528415246204,61163100
2022-01-07,11.121115684509277,11.164526951359466,10.979042994982786,11.09349060659622,47507600
2022-01-10,11.05402660369873,11.144794937791687,10.93957898466477,11.046133508718395,37455200
2022-01-11,11.381583213806152,11.472351553447274,10.990884021121877,11.089545456225796,73623800
2022-01-12,11.72887134552002,11.803854248313712,11.424994691996787,11.424994691996787,81378200
2022-01-13,11.965657234191895,12.087997187674226,11.642047887913323,11.653887529628484,76717500
2022-01-14,12.411609649658203,12.470806364050315,11.934087881077444,11.94987407303644,96458800
2022-01-17,12.431342124938965,12.55368210651605,12.332680679502943,12.391877396219138,35675900
2022-01-18,12.486590385437012,12.620769990944211,12.222177721964233,12.455018757831022,78198800
2022-01-19,12.42739486694336,12.711539542587053,12.40766288007408,12.58919956799801,77480200
2022-01-20,12.518160820007324,12.62866188246054,12.277427464727216,12.431339040547094,85353100
2022-01-21,12.537894248962402,12.581304764728912,12.443179369935091,12.458964806742836,61345400
2022-01-24,12.608930587768555,12.727323998289775,12.249803056096983,12.506322614044256,79117100
2022-01-25,13.01936149597168,13.11407561502903,12.462910401058075,12.51026821331364,98358500
2022-01-26,13.366647720336914,13.524506582239248,13.141699820670981,13.141699820670981,98679900
2022-01-27,13.370595932006836,13.670525983537651,13.0903963577427,13.516614410682774,90631000
2022-01-28,12.841771125793457,13.556078861864066,12.71548462531289,13.339024033253956,117400500
2022-01-31,12.766788482666016,13.023308803708524,12.656288162440422,12.825985943046273,62450300
2022-02-01,13.023307800292969,13.149594300950412,12.60893012591987,12.766787499014754,57315200
2022-02-02,12.833880424499512,13.216687297282027,12.770737162484737,13.185114913547581,36271700
2022-02-03,12.65628719329834,12.991735428555982,12.478697083937279,12.766787505062487,51087800
2022-02-04,12.877291679382324,13.114078535205984,12.581306604148635,12.790469129701728,59346800
2022-02-07,12.687859535217285,12.936485235981428,12.679966440763115,12.84571690793921,48868100
2022-02-08,12.561572074890137,12.608929888106937,12.33662415574587,12.589197152297059,62590000
2022-02-09,12.608930587768555,12.900967566690635,12.49053642452039,12.526054598222144,50960500
2022-02-10,12.802305221557617,12.983843377145762,12.604983135759216,12.74705506764314,49534600
2022-02-11,13.323240280151367,13.382437746710462,12.877291652434879,12.932541818314506,88013400
2022-02-14,13.023307800292969,13.394274207792478,12.952271455491427,13.362703335355036,55687000
2022-02-15,12.818093299865723,12.897022748004062,12.585252255857323,12.889129652644828,65689000
2022-02-16,12.995685577392578,13.299563006812834,12.932542313191888,12.95622160181246,65811600
2022-02-17,12.944379806518555,13.137756879062483,12.845718372771533,12.964111792177158,43255200
2022-02-18,13.023307800292969,13.05882597269374,12.735216626577312,12.853610032761935,60304700
2022-02-21,13.358759880065918,13.417957352922285,13.02331154842457,13.043043537558601,51263800
2022-02-22,13.315347671508789,13.686314117943766,13.10618440966054,13.504777442376906,80206700
2022-02-23,13.504777908325195,13.654742207861178,13.339025912187992,13.488991717178024,86530100
2022-02-24,13.17722225189209,13.92704983030176,12.897024111557993,13.733672737190494,139674100
2022-02-25,13.417954444885254,13.417954444885254,12.983844756202897,13.200899600544075,86189100
2022-03-02,13.682367324829102,13.927048771877368,13.571866997422822,13.915208375759516,58071800
2022-03-03,13.512673377990723,13.784978448578503,13.48110099014931,13.741567168023717,69237400
2022-03-04,13.508724212646484,13.68631510611199,13.34691951092327,13.449528251794053,55418000
2022-03-07,12.549736022949219,13.654743951648062,12.482646207460045,13.615279974194411,110954100
2022-03-08,12.810198783874512,13.011468929579419,12.435285828612196,12.628662127106281,111633500
2022-03-09,12.849664688110352,12.952271908941544,12.52605457793764,12.865449372154766,87779300
2022-03-10,13.29956340789795,13.65474371519297,12.833881255828603,12.865452136153971,136437700
2022-03-11,12.822038650512695,13.567918735818411,12.656286684081548,13.382434786716688,92153700
2022-03-14,12.57735824584961,12.979896270355223,12.439232106282345,12.79835961752109,52274100
2022-03-15,12.273480415344238,12.447124719886267,12.024853223179782,12.289265850633399,66272000
2022-03-16,12.1669282913208,12.44712716175978,11.985391609883818,12.431340970646813,72034900
2022-03-17,11.843317985534668,12.391875287958884,11.642048580760388,12.33267858131397,178319300
2022-03-18,12.080105781555176,12.162981021799421,11.78412149029376,11.87488982562612,93097100
2022-03-21,12.53394889831543,12.664181963503456,12.091945334592028,12.198499865944145,67700800
2022-03-22,12.478697776794434,12.668126785661117,12.3721432536254,12.62471626908359,56128600
2022-03-23,12.648396492004395,12.814148496466123,12.506324528179723,12.601039421638525,52956100
2022-03-24,12.794414520263672,12.8654508758548,12.498430959845695,12.648396013972606,49402800
2022-03-25,12.74705696105957,12.845718394977142,12.597091912704743,12.687861003981432,51780100
2022-03-28,12.470807075500488,12.66023762618,12.226126355266633,12.652344529750208,68610500
2022-03-29,12.74705696105957,12.928593638158942,12.597091912704743,12.679967908613545,93809000
2022-03-30,13.01936149597168,13.01936149597168,12.778627393065765,12.82598445259444,69648400
2022-03-31,13.200899124145508,13.248256187185431,12.82598540356588,12.853610482460327,94269500
2022-04-01,13.027255058288574,13.335079755494327,12.987791086944917,13.24036411663394,72545400
2022-04-04,12.904913902282715,12.983843338548958,12.727323047047115,12.983843338548958,56053000
2022-04-05,12.782574653625488,13.046988069351748,12.782574653625488,12.889129178877507,45847200
2022-04-06,12.770734786987305,12.936485254399381,12.644448286448435,12.865448909664538,56947100
2022-04-07,13.43374252319336,13.441635619336626,12.825987669249171,12.881237836797887,118469400
2022-04-08,13.50082778930664,13.57975722311072,13.358755109550044,13.445577637279905,60772700
2022-04-11,13.398224830627441,13.457420795673928,13.33113426369637,13.378492842278613,48125400
2022-04-12,13.358759880065918,13.686316620417072,13.339027890931888,13.575816276903078,68522800
2022-04-13,13.642902374267578,13.73367070890908,13.457418404743581,13.563972929441158,101438800
2022-04-14,13.50053596496582,13.845928299912194,13.453044210105588,13.643010406066235,119382100
2022-04-18,13.263077735900879,13.552344119155096,13.155142530559457,13.453043927876253,76350600
2022-04-19,13.66459846496582,13.815707935203179,13.435776329316452,13.453045536025666,88494100
2022-04-20,13.729360580444336,13.794122375595835,13.526442649613545,13.664599608773269,34694700
2022-04-22,13.193999290466309,13.51348739994613,13.090381591998279,13.405552194440233,74560900
2022-04-25,12.999717712402344,13.142192164954105,12.753625551038425,12.939273431318323,66413900
2022-04-26,12.978129386901855,13.20263482076759,12.90473341134884,12.999716922935272,48764100
2022-04-27,12.978129386901855,13.193999806354224,12.930638454588939,13.11196963986814,41881300
2022-04-28,13.064476013183594,13.219902956445162,13.060158506595197,13.146506991402775,43298500
2022-04-29,13.073114395141602,13.638694728281825,13.073114395141602,13.276032316204633,76243900
2022-05-02,12.943589210510254,13.094698657823077,12.662957850346576,13.025620194505256,72456200
2022-05-03,13.060161590576172,13.120605050126274,12.874512880837568,13.004035638633987,52531000
2022-05-04,13.845928192138672,13.889101616060705,13.124920978005026,13.211269472809644,109417000
2022-05-05,13.820022583007812,14.031576304257696,13.392600104037527,13.733674915223604,99439900
2022-05-06,14.273350715637207,14.299254108266295,13.772530655483457,14.113605441942784,129570200
2022-05-09,13.884785652160645,14.264718060818154,13.841612226000748,14.117926106129614,92314500
2022-05-10,14.005672454833984,14.182686135859791,13.902055574066042,13.971134043564877,60330600
2022-05-11,14.493539810180664,14.64033176108318,14.113607411322285,14.152464152648262,108895400
2022-05-12,14.605794906616211,14.713730127692733,14.35970108735783,14.35970108735783,114415900
2022-05-13,14.795758247375488,14.869153396970285,14.636014603522867,14.722361450820149,67000100
2022-05-16,14.942551612854004,15.059121844130487,14.683506105474923,14.787124637818694,92075300
2022-05-17,14.748268127441406,15.171373984532508,14.739633112362723,15.110930525942454,90914700
2022-05-18,14.506490707397461,14.92096314097835,14.433095559478657,14.756901170330925,80986200
2022-05-19,14.752583503723145,14.804393589602414,14.389922784331727,14.47195294986637,63983100
2022-05-20,15.037534713745117,15.037534713745115,14.78712422824396,14.933916184271377,79589900
2022-05-23,15.629019737243652,15.676511496195587,15.175692155634575,15.188643854635755,93807400
2022-05-24,15.203460693359375,15.439210445575156,14.77526133979644,15.01101200967993,154453100
2022-05-25,15.419963836669922,15.530621705879284,15.039877832704136,15.251571825989428,69991900
2022-05-26,15.458456993103027,15.665339688515614,15.371854849193777,15.405533256787868,78303600
2022-05-27,14.722339630126953,15.468079597140031,14.707905633642442,15.468079597140031,118295600
2022-05-30,14.428854942321777,14.852243000268718,14.010279134254269,14.837809003633781,98110100
2022-05-31,14.462532997131348,14.731962088400504,14.3422524477794,14.63092594975763,83598000
2022-06-01,14.44328784942627,14.592435466065174,14.361497043333763,14.385552784909558,46353200
2022-06-02,14.318197250366211,14.457722215741837,14.2171611078748,14.419232475189823,50738300
2022-06-03,14.568379402160645,14.645358874701259,14.207537780501127,14.294138998858545,60396900
2022-06-06,14.578001976013184,14.688660777035013,14.390364615746028,14.674226780988404,39213900
2022-06-07,14.751204490661621,15.059122361424414,14.510643424711278,14.52507741902865,80333700
2022-06-08,14.679038047790527,14.98695595407487,14.592435907231119,14.635736977510824,65923900
2022-06-09,14.467345237731934,14.751207425441658,14.424044163832633,14.679039274832096,53879000
2022-06-10,14.26527214050293,14.438476415156703,13.981409987117118,14.438476415156703,63101700
2022-06-13,14.082446098327637,14.231593713680203,13.793772613569208,13.962165556150602,64507100
2022-06-14,14.241215705871582,14.553944917254256,14.068011439648952,14.270082777686131,68816900
2022-06-15,13.991032600402832,14.44328769500051,13.875563390271708,14.43366503140599,72785700
2022-06-17,13.139448165893555,13.687928145529744,12.571723773773698,13.553213587472673,184606500
2022-06-20,13.288594245910645,13.591700797985752,12.46587488856219,12.518798618951367,92581800
2022-06-21,13.023977279663086,13.548400529835796,12.841151254841906,13.3751962511974,85179500
2022-06-22,12.985486030578613,13.254914163360885,12.696812572335224,12.788226032940283,57874700
2022-06-23,12.744925498962402,13.173123913956672,12.566910819373451,12.980675239670914,69262300
2022-06-24,12.648700714111328,13.03359803509696,12.595776988350455,12.874827775481936,53413400
2022-06-27,13.461796760559082,13.505097824975778,12.826715706004375,12.903695172152363,90417700
2022-06-28,13.6301908493042,13.870751930949291,13.481043235631198,13.750471390126746,51388000
2022-06-29,13.509910583496094,13.865940881458235,13.394441372076026,13.702359269196208,52048800
2022-06-30,13.437742233276367,13.500287711036355,13.182747155124435,13.303027696535548,49910100
2022-07-01,13.726414680480957,13.880373615043501,13.240481219725655,13.509909355210107,64948200
2022-07-04,14.019899368286133,14.087257094313598,13.731226808076979,13.731226808076979,37324200
2022-07-05,13.485856056213379,13.928488532013374,13.254916694911092,13.904431870592406,78428500
2022-07-06,13.312650680541992,13.702359387147851,12.946997715730328,13.548400437262462,57617200
2022-07-07,13.702360153198242,13.91405417995958,13.47142171545921,13.47142171545921,52147300
2022-07-08,13.85632038116455,13.93811120006569,13.649438585278485,13.726418071577454,43097800
2022-07-11,13.788960456848145,13.851506848932331,13.591700452892148,13.6253788558601,39577600
2022-07-12,13.582079887390137,13.678304697302671,13.456988001570961,13.615758295559184,46462000
2022-07-13,13.59170150756836,13.702359388097689,13.46179829946816,13.533966442523473,35497200
2022-07-14,13.226046562194824,13.471418945973742,13.105766035891486,13.471418945973742,47151000
2022-07-15,13.452173233032227,13.495474294665092,13.226046180468696,13.327082296834572,38610800
2022-07-18,13.760093688964844,13.803394755926819,13.615756493202372,13.659057560164346,46782300
2022-07-19,14.03914737701416,14.068014455016138,13.66387169231699,13.736039846155867,48562300
2022-07-20,14.034335136413574,14.058390880247561,13.87075350887261,13.986222731077795,43520800
2022-07-21,13.962164878845215,14.015087690821778,13.567644866469557,13.942919552549979,58843200
2022-07-22,14.111312866210938,14.178669674719174,13.880374450467533,13.971787917491348,55676200
2022-07-25,14.770451545715332,14.794507288059712,14.246028287131665,14.246028287131665,79106600
2022-07-26,14.919599533081055,15.213084368753643,14.717528172361328,15.011013008033919,78360100
2022-07-27,15.08318042755127,15.140914574878463,14.731961458696373,15.059123768108499,56097200
2022-07-28,15.535433769226074,15.699015364218099,15.121668450402995,15.198647916555991,114996500
2022-07-29,16.43032455444336,16.67569607920484,15.79524337058769,16.16570586505715,181480600
2022-08-01,16.204193115234375,16.430321098478455,15.982877380968173,16.35815204649219,81365100
2022-08-02,16.276365280151367,16.598716280581286,16.107971405089046,16.247497286768677,69147100
2022-08-03,16.28598403930664,16.435132566490193,16.14646001069628,16.36296350987404,65544500
2022-08-04,16.45918846130371,16.550602845253014,16.15608282547759,16.396643902674086,54387500
2022-08-05,16.776731491088867,16.868145888558473,16.415889821925198,16.430324736719978,77882600
2022-08-08,17.623506546020508,17.69086335977872,16.90182325232163,16.90663366673199,109484600
2022-08-09,17.91217803955078,18.022835917611683,17.7293511023767,17.806330575607564,79051200
2022-08-10,17.85444450378418,18.11425092307015,17.613883412297646,18.11425092307015,78369600
2022-08-11,17.440677642822266,18.21528458488816,17.440677642822266,18.01802458013448,128896500
2022-08-12,18.69524383544922,18.765992653320534,17.144676915955532,17.156468573019804,171288300
2022-08-15,18.70113754272461,19.00181801667168,18.011341425908192,18.205899247342863,96759000
2022-08-16,18.872112274169922,18.907487241765303,18.57143292120856,18.70113776218237,64218800
2022-08-17,19.314289093017578,19.349664060328212,18.630389926058086,18.65986794096943,72924700
2022-08-18,19.70340347290039,19.844901084034277,19.37914083162768,19.514741490740697,84552500
2022-08-19,18.707035064697266,19.544224704885615,18.4712075513766,19.40862177626195,125178200
2022-08-22,19.107942581176758,19.208170540369046,17.97007355351315,18.71293107091811,92400300
2022-08-23,19.71519660949707,19.750571577196006,19.23174996275365,19.23764691521767,73215800
2022-08-24,19.833112716674805,20.116105736824945,19.603181028367107,19.77415668086259,61067900
2022-08-25,19.620866775512695,20.25760273770318,19.2612291208342,20.104313450940936,99511600
2022-08-26,19.833112716674805,19.850799077612752,19.202273687563927,19.62086738930505,63545400
2022-08-29,20.328351974487305,20.682094952286846,19.72109623212017,19.78005227057241,73339500
2022-08-30,19.119733810424805,20.17506346516543,19.025402806310076,20.045357491121976,99361100
2022-08-31,19.591386795043945,19.715195803385328,18.76009420485017,18.907486524026574,114235400
2022-09-01,19.956920623779297,20.01587890531866,19.31428997368534,19.668032915836086,69184700
2022-09-02,19.70340347290039,20.381409017493702,19.609072481820544,20.304764384420004,81792300
2022-09-05,19.656238555908203,20.110207140691983,19.54422120993357,19.956917878802308,76337600
2022-09-06,18.9251766204834,19.214066612699245,18.577331713078493,19.025404586813742,111813500
2022-09-08,18.748302459716797,19.326080078240068,18.512474975065885,19.048984048853665,63159800
2022-09-09,18.742408752441406,19.261228121727093,18.68934742501123,19.155107715895163,49871900
2022-09-12,18.559640884399414,19.296602493130468,18.547849228776315,18.954653476174,71374500
2022-09-13,18.070302963256836,18.53606335681321,17.993659431470252,18.24127863922496,88327800
2022-09-14,18.347394943237305,18.53016108978146,18.05850503079407,18.1292538332221,49039700
2022-09-15,18.312021255493164,18.412248076615413,18.15873310998183,18.229481917338656,45553200
2022-09-16,18.146942138671875,18.247168957361147,17.88753135067951,18.194107634260114,107303600
2022-09-19,18.435832977294922,18.50068483807504,17.616330854668668,17.9818643292629,65559900
2022-09-20,18.329710006713867,18.630390490885034,18.182317678660212,18.524267834764128,67798200
2022-09-21,18.376874923706055,18.553745261953562,18.211795116697978,18.48299757646023,58812200
2022-09-22,18.830842971801758,18.91338343503028,18.294335021130035,18.559640520360865,69764300
2022-09-23,17.651702880859375,18.5065775809236,17.551476067802017,18.46530791516717,138630800
2022-09-26,17.26848602294922,17.734245203709293,17.25669436659726,17.521999887430947,42934600
2022-09-27,17.49251937866211,17.61632837917419,17.43945805715291,17.48662355132619,71087600
2022-09-28,17.25669288635254,17.580955536617193,16.84988977321855,17.492520370591755,104670700
2022-09-29,17.280275344848633,17.333336670202947,16.86168169429145,17.091613354484032,87536500
2022-09-30,17.569164276123047,17.975967398399458,17.097509297044724,17.227214135162722,121637100
2022-10-03,18.972339630126953,19.243540959443255,18.66576333432353,18.813155654477388,179694100
2022-10-04,18.49479103088379,19.44399692107913,18.317919550920855,19.396832542506168,115917200
2022-10-05,19.190481185913086,19.349665174433806,18.394563492337994,18.518372511511277,92893700
2022-10-06,19.84490203857422,19.921546675334522,19.125626791350594,19.455786400524854,82671900
2022-10-07,19.82721519470215,20.234017181657144,19.58549188378194,19.79773718098569,73500100
2022-10-10,19.603181838989258,19.980505881459045,19.455789494335203,19.839010490047222,52222600
2022-10-11,19.455787658691406,19.650346614811994,19.225855982569612,19.39093467331788,58332400
2022-10-13,20.009981155395508,20.33424606837117,19.107940849553653,19.161002176310728,91143900
2022-10-14,19.70340347290039,20.127894057273817,19.63265579184756,20.027668363201332,62246100
2022-10-17,19.68571662902832,20.133790512369792,19.361453995758783,19.597282592152,100936400
2022-10-18,20.169164657592773,20.18095631315133,19.55011735945259,19.98639961900594,82313200
2022-10-19,20.882545471191406,20.965087070062097,20.057149723741965,20.12200271262606,113700900
2022-10-20,21.5015926361084,21.548757009616498,21.088893685027887,21.283450380419858,114347400
2022-10-21,22.238555908203125,22.63356628085142,21.45442761762162,21.48980258716878,139601400
2022-10-24,20.1927490234375,21.70794198191623,20.180957367263026,21.51927998118157,142110900
2022-10-25,19.768253326416016,20.34013613452491,19.579591374075985,20.068934859164603,113161200
2022-10-26,19.284812927246094,19.76825961503859,18.807262067904027,19.219959938805633,121334800
2022-10-27,19.432205200195312,19.774156502094872,19.26122954924553,19.343771147276467,111008800
2022-10-28,19.202272415161133,19.526535088698886,18.78367874115734,19.278917055861186,129745400
2022-10-31,17.57505989074707,18.630389439841064,17.19184008432997,18.04671598861856,262409400
2022-11-01,17.60453987121582,18.082090695139875,17.427668404363576,18.023133539522462,115944200
2022-11-03,17.65760040283203,17.91701007663197,17.3569199348004,17.56916411113543,139062100
2022-11-04,16.6848087310791,18.217688951398884,16.614061053326193,18.15873180359542,195361000
2022-11-07,16.006807327270508,16.684811842146633,15.959641825136018,16.48435817694649,117206600
2022-11-08,16.12472152709961,16.230844187255727,15.770979701417303,15.953745880289361,94745400
2022-11-09,15.85941219329834,16.47846056462802,15.706124057288536,16.00680450201768,103303500
