Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2021-07-29,22.133947372436523,22.386865627710655,21.89548232529533,22.31460413541736,25522420
2021-07-30,21.89548110961914,22.46635323476029,21.722051718395782,21.96774259790035,46742630
2021-08-02,22.029233932495117,22.781133532420043,22.029233932495117,22.267817080175707,41157930
2021-08-03,22.246126174926758,22.723293963257284,21.805107024793738,22.701604173588944,60540700
2021-08-04,21.624361038208008,22.217205647213266,21.56652261376235,22.10875822215903,55582010
2021-08-05,21.689430236816406,22.101530174303836,21.472536890079233,21.834026306932717,54339010
2021-08-06,22.296730041503906,22.44132607785452,21.653276542087998,21.776184310641696,36621200
2021-08-09,22.5570068359375,22.723292685923102,22.24612492441539,22.24612492441539,37313430
2021-08-10,22.13044548034668,22.53531440517719,22.101526271430217,22.528084982166654,34897830
2021-08-11,22.37626075744629,22.62207482199056,21.79064708388056,21.978621206583963,38324660
2021-08-12,21.956933975219727,22.477479824580936,21.956933975219727,22.296735117215828,30043860
2021-08-13,22.253353118896484,22.36902996173517,21.77618690062412,21.993080222509445,33223520
2021-08-16,22.01694679260254,22.61199961436538,21.966149284855508,22.249162230846668,39312020
2021-08-17,21.937124252319336,22.191110290496106,21.581544712386645,21.99517811690119,42789010
2021-08-18,21.980669021606445,22.58297834618346,21.777480462203044,21.857304919742745,52224480
2021-08-19,21.697660446166992,22.372536490272527,21.516240910526626,21.697660446166992,43769660
2021-08-20,21.617826461791992,21.719419956332608,21.189678860277283,21.479948162571233,38172750
2021-08-23,21.85004997253418,21.937130795380053,21.610578090339306,21.668631972236554,23682670
2021-08-24,22.459606170654297,22.503147324802864,21.94437933005924,21.95163568157585,33170170
2021-08-25,22.4886417388916,22.532181384294987,22.14757483937788,22.314478589703274,19276730
2021-08-26,21.944381713867188,22.45235225812624,21.8935842026839,22.423325326382162,38630680
2021-08-27,22.321731567382812,22.394298134638195,21.842786437903825,22.0750018891604,24498320
2021-08-30,22.162086486816406,22.35076233460503,22.01695180487318,22.27093787890504,20682090
2021-08-31,22.452354431152344,22.691827783111602,22.15482873261101,22.22739530773217,47968250
2021-09-01,22.550365447998047,22.964200994304008,22.506804693433946,22.550365447998047,31662950
2021-09-02,21.737215042114258,22.434199233795688,21.621051010167353,22.426939362614743,35802470
2021-09-03,21.613798141479492,21.896946918638125,21.25078466240392,21.87516729803907,54584970
2021-09-06,21.889678955078125,21.976801975065566,21.50488599761597,21.541186875128354,29941890
2021-09-08,20.85146713256836,21.85338284251481,20.742562953022684,21.80982056139126,52754240
2021-09-09,21.12735366821289,21.425025161080935,20.59009574859718,21.025710895554393,61265050
2021-09-10,20.916810989379883,21.533933715742922,20.75708616458636,21.41776812962489,39621450
2021-09-13,21.178176879882812,21.35968434267878,21.01845055634446,21.294340924905935,34180190
2021-09-14,21.04749298095703,21.31612195285449,20.9821495635254,21.12735461904607,26599100
2021-09-15,20.70625877380371,21.105573019775896,20.70625877380371,21.091051753956908,29037250
2021-09-16,20.691740036010742,20.807904083703214,20.444892196295815,20.561056243988286,51067500
2021-09-17,20.198043823242188,20.691741050131736,20.198043823242188,20.66996143256932,47981890
2021-09-20,19.740642547607422,20.060093614564412,19.501053104942546,19.820504171899536,48413420
2021-09-21,19.689834594726562,20.002026015944114,19.65353369177492,19.835039729797057,36929860
2021-09-22,20.147226333618164,20.32147245403883,19.820513715381736,19.842294861250213,42590350
2021-09-23,20.84420394897461,21.018448475999968,20.190780498761924,20.277903523906087,55285560
2021-09-24,20.553791046142578,20.822421499182585,20.524751562854863,20.691736208073547,45533180
2021-09-27,21.091054916381836,21.29434200548811,20.350508330148806,20.640918457443487,64275750
2021-09-28,20.611879348754883,21.497631080457364,20.59735960268047,20.996673945413473,67349370
2021-09-29,20.982158660888672,21.032980833171962,20.61188522795347,20.800652643606934,57708090
2021-09-30,21.003929138183594,21.22173746687261,20.836942955957078,21.120093173947605,45977470
2021-10-01,21.5523624420166,21.697642807694475,21.022087964252506,21.152841055389164,47093420
2021-10-04,17.680639266967773,18.022048560646336,17.31743905807402,17.978465206162575,64836860
2021-10-05,18.109207153320312,18.436088996174814,17.680629854771848,17.86949502113573,54122860
2021-10-06,18.167327880859375,18.25449610875519,17.695167027437023,17.8331822452321,42955550
2021-10-07,17.782337188720703,18.341666330852036,17.724225030471903,18.254498093478837,42270800
2021-10-08,17.913082122802734,18.41430044438947,17.891291214601225,17.913082122802734,53500150
2021-10-11,17.600736618041992,18.022050552910947,17.59347297883396,17.85497770680497,47040840
2021-10-13,17.622533798217773,17.760550600549223,17.27386073383556,17.65158988691629,46466420
2021-10-14,17.535358428955078,17.87676771387917,17.317438614017433,17.74601460567391,40575590
2021-10-15,17.98573112487793,18.06563572962443,17.491777741800536,17.593473264524977,57770460
2021-10-18,18.109207153320312,18.196375339937664,17.70242228243933,17.854966228006553,31632480
2021-10-19,17.680639266967773,18.00752128383621,17.55715131786817,17.942143966030496,46328370
2021-10-20,18.152803421020508,18.196386779703033,17.658850052981915,17.83318501176554,41540510
2021-10-21,17.782337188720703,18.269026895067764,17.520832476601104,17.709696228882976,77771760
2021-10-22,17.099512100219727,17.629786486729863,16.64187864607445,17.52082585020901,102791040
2021-10-25,17.43366050720215,17.65158183506215,17.193948265798756,17.193948265798756,43705420
2021-10-26,17.244800567626953,17.426400698040094,17.055935273716553,17.208480846355044,31620380
2021-10-27,17.37554931640625,17.753278284924097,17.273852293624838,17.346491717851663,32468150
2021-10-28,17.3392276763916,17.419130729346264,16.98328966028565,17.19394579598502,40482860
2021-10-29,16.932449340820312,17.535363492189543,16.92518570050417,17.390083065597786,38770490
2021-11-01,17.608137130737305,17.717188633753878,17.193743249662937,17.23736293567526,39017880
2021-11-03,17.775352478027344,18.080696437169284,17.455469129334134,17.455469129334134,68212540
2021-11-04,16.837505340576172,17.97890801466922,16.73572507507614,17.797156559996864,78816320
2021-11-05,16.633949279785156,17.1210447571732,16.38676745638843,17.084694758201465,122784860
2021-11-08,16.546703338623047,16.852047203036292,16.452192759888042,16.575783634027943,36525940
2021-11-09,16.379487991333008,16.859313532460018,16.27043652398732,16.619401524558185,47803910
2021-11-10,16.793886184692383,17.106499733667512,16.29952117539454,16.37949084172942,52711230
2021-11-11,16.757522583007812,17.062866219363976,16.59031215330963,17.033785945678748,43634140
2021-11-12,16.721193313598633,17.011996410300455,16.54671145557754,16.74300392718237,40437100
2021-11-16,16.546703338623047,17.019259282945367,16.40130186159856,16.779345701862226,27198050
2021-11-17,16.612136840820312,16.852050468390555,16.474006554874837,16.670297442899656,32825650
2021-11-18,16.335872650146484,16.699377129220867,16.132310568955482,16.58305441464511,36571150
2021-11-19,16.197738647460938,16.343140114195457,16.059606872732257,16.28497952750165,31798470
2021-11-22,16.237869262695312,16.53952360766157,16.0980776600333,16.193723896106366,30748850
2021-11-23,16.510108947753906,16.510108947753906,16.120163513679216,16.37031721749418,42492010
2021-11-24,16.951555252075195,17.04720311884407,16.28938495620389,16.34088741620965,50744650
2021-11-25,17.10605812072754,17.282638173491694,16.95890936313522,16.995697710273326,19544470
2021-11-26,16.782329559326172,16.892691504919714,16.53953451394298,16.745542758679406,35512400
2021-11-29,16.67196273803711,17.061906379517264,16.627817359336063,16.973617165767834,37085400
2021-11-30,16.465953826904297,16.738180073563203,16.223158863240755,16.68667764380041,67146970
2021-12-01,16.361135482788086,16.876561509774515,16.346408230369253,16.611484870071884,26234230
2021-12-02,16.979656219482422,17.053287884160003,16.449501127395028,16.52313433694409,34489400
2021-12-03,16.920745849609375,17.377266068020095,16.80293398100389,16.913382994039303,39054950
2021-12-06,17.11956024169922,17.502450538966016,16.935479496958042,17.009112721777594,40975660
2021-12-07,16.906023025512695,17.406725143216175,16.788211126022816,17.391997883344196,33767250
2021-12-08,16.744028091430664,17.038557763731177,16.530492920359478,17.001741940911387,41727730
2021-12-09,16.29486846923828,16.780843179696937,16.162329350069186,16.773478779558474,30760290
2021-12-10,16.316967010498047,16.51577501953552,16.103433283317255,16.40532595397339,22765380
2021-12-13,15.882529258728027,16.50840603475737,15.882529258728027,16.34641392605975,53385310
2021-12-14,16.03715705871582,16.316961049945146,15.963523860281853,16.022431345951777,34625250
2021-12-15,15.985613822937012,16.1770589011556,15.74262720566105,16.132878673539295,34892990
2021-12-16,16.147605895996094,16.16969600975631,15.882529165487176,16.125515782235876,27673690
2021-12-17,15.794171333312988,16.088701053980913,15.698449560313747,15.926708935177885,38808000
2021-12-20,15.551183700561523,15.823623288452813,15.39655444849482,15.816258887255893,24576640
2021-12-21,15.57327651977539,15.69108843262428,15.484917585138724,15.602729497987614,27380980
2021-12-22,15.632177352905273,15.691083290023867,15.440733829705417,15.632177352905273,19900430
2021-12-23,15.713174819946289,15.882529790655392,15.588000078496647,15.705811963360144,24614700
2021-12-27,15.875168800354004,15.978253439292546,15.691086549960609,15.816261306125796,15428380
2021-12-28,15.816262245178223,15.978254387962865,15.757356292324092,15.92671129299761,16823620
2021-12-29,15.683723449707031,15.889894269263834,15.632180358599967,15.853078437703696,14141710
2021-12-30,15.426004409790039,15.786804382699549,15.426004409790039,15.786804382699549,43997030
2022-01-03,15.851700782775879,16.072785049316924,15.542184665026701,15.60114026328117,36138190
2022-01-04,16.301237106323242,16.345453028475003,15.792743951450559,15.932763872915796,48343460
2022-01-05,15.991722106933594,16.374935075112248,15.866441836283094,16.27913105998073,34807190
2022-01-06,16.31597900390625,16.38967428609548,15.859073820558729,15.947507231481522,39441490
2022-01-07,16.677085876464844,16.691824007512313,16.124376584877776,16.27913469174646,47174930
2022-01-10,16.831846237182617,16.8613240493988,16.441265611861766,16.632870618179822,45753290
2022-01-11,17.207685470581055,17.207685470581055,16.72866995315642,16.79499617771224,61516180
2022-01-12,17.133995056152344,17.318232559664352,16.898172535984404,17.141365669538395,45855700
2022-01-13,17.450876235961914,17.554049327815385,16.986600414969097,17.01607976650486,47756060
2022-01-14,17.318225860595703,17.57615702879957,17.251901188997905,17.36981240347124,32915410
2022-01-17,17.318225860595703,17.502461746666835,17.06029469239184,17.288748056977372,19367920
2022-01-18,17.42140007019043,17.657222514349854,17.148729209500665,17.23716262606045,47950540
2022-01-19,17.303485870361328,17.74565446275206,17.244530264199067,17.554047969637825,34017830
2022-01-20,17.163471221923828,17.44350963939966,17.082406859164724,17.34770714496115,28535870
2022-01-21,17.170839309692383,17.42877051495704,17.038188401263064,17.082405886130847,41433370
2022-01-24,17.14872932434082,17.35507396436215,16.853951267167496,17.207684935775486,43612910
2022-01-25,17.76776695251465,17.79724476438396,16.94975728659764,16.99397477748873,43286760
2022-01-26,17.959375381469727,18.05517789352327,17.546685972128195,17.92989756651676,61470530
2022-01-27,18.047801971435547,18.36468874836401,17.834088280742602,18.047801971435547,45699170
2022-01-28,18.26888656616211,18.283624695190323,17.782502023275825,17.804610762991985,32389170
2022-01-31,18.666839599609375,18.79949051624491,18.06991434018479,18.18045651301871,48669280
2022-02-01,18.799156188964844,18.946658252577933,18.570527603524628,18.65165412535175,31649420
2022-02-02,18.504148483276367,18.81390355654353,18.378772129807068,18.784403147059017,37956710
2022-02-03,18.718032836914062,18.828658242837793,18.2239004532922,18.585280183501638,45885180
2022-02-04,18.777034759521484,18.99828713153919,18.58528125957009,18.614781678996454,38053290
2022-02-07,18.673778533935547,18.843406296288315,18.607402991226976,18.769654489776784,25404830
2022-02-08,18.880277633666992,18.9687804026485,18.459897217801895,18.644274376008074,41067290
2022-02-09,18.128023147583008,18.740158756610146,18.120648429907014,18.40090317519462,97982940
2022-02-10,18.474653244018555,18.666406733010863,18.03952169550829,18.105897248584103,66343310
2022-02-11,19.566162109375,19.912792260486007,19.30065846014601,19.433409511080843,176736890
2022-02-14,19.521923065185547,19.684174611271427,19.374420956307397,19.617799049116304,41789440
2022-02-15,19.706298828125,19.839049942422694,19.54404574691664,19.76529966722621,32365080
2022-02-16,19.49979019165039,19.816919995965108,19.45553880157875,19.75054291085765,43114610
2022-02-17,19.226911544799805,19.529290366312587,19.145785028889676,19.4702895451706,37081660
2022-02-18,19.3006649017334,19.580918073552027,19.21953837277544,19.337540034037985,29053090
2022-02-21,18.82864761352539,19.38178206768357,18.60739537922121,19.344905405833632,24661450
2022-02-22,19.00209617614746,19.28989503760974,18.810231300686805,19.00209617614746,33319000
2022-02-23,18.736434936523438,19.24561643554252,18.69215747664115,19.016854720388046,24763200
2022-02-24,18.419113159179688,18.54456334670311,17.961586760064947,18.264145189399535,48436520
2022-02-25,18.795469284057617,18.817608012545897,18.308424998670983,18.35270245564754,42786810
2022-03-02,18.484867095947266,18.765500826029097,18.396246162677077,18.588258959488716,35717770
2022-03-03,18.4996337890625,19.09044147448123,18.2411557172141,18.492249099725978,48997190
2022-03-04,18.219005584716797,18.55871841155325,17.930987143854814,18.51440871651048,33368830
2022-03-07,17.827594757080078,18.056532564957994,17.738973820106615,17.923601934224056,58147650
2022-03-08,17.65773582458496,18.063915466171558,17.56911489639074,17.894058299769547,47830750
2022-03-09,18.53656768798828,18.691655535254654,17.842370919543132,17.879295933412422,56756480
2022-03-10,18.55133056640625,18.55133056640625,18.078685635898456,18.270698413643398,32575840
2022-03-11,18.344547271728516,18.89842840268318,18.30023603751508,18.632565645759204,47232240
2022-03-14,18.603031158447266,18.861509307004823,18.470098963678094,18.47748520465888,35211110
2022-03-15,18.53656768798828,18.787661191096,18.24116447812801,18.54395393032452,40505630
2022-03-16,18.89842987060547,18.950125798052515,18.5661017860002,18.721188018889016,44408760
2022-03-17,19.311988830566406,19.341529130985883,18.802419035693415,18.93534961285511,47677850
2022-03-18,19.45230484008789,19.64431755959596,19.2529089825953,19.26767835746801,71270430
2022-03-21,19.932342529296875,20.006192527258754,19.467082273999054,19.526162892149493,39558860
2022-03-22,20.205591201782227,20.331137135450547,20.01357840665499,20.087429958458525,40525430
2022-03-23,20.116966247558594,20.412369296811647,20.06527187602841,20.227742778391523,29702970
2022-03-24,20.249900817871094,20.47883704635123,20.109583965320333,20.183433961745582,52267930
2022-03-25,20.286827087402344,20.32375208792896,20.035733675026066,20.32375208792896,35284370
2022-03-28,20.27206039428711,20.46407322616964,20.0283531706444,20.338527268469182,23700270
2022-03-29,20.508378982543945,20.737315211897926,20.22774527637125,20.464067744957806,32853260
2022-03-30,20.552684783935547,20.64869038128002,20.323747048423925,20.560069472319267,36282840
2022-03-31,20.29421043395996,20.678234442587208,20.153893581906157,20.589613517519382,44990990
2022-04-01,20.351587295532227,20.602840445184135,20.19639988497908,20.469824436650228,44169950
2022-04-04,20.166845321655273,20.329422203982855,19.967321262136956,20.285082490457857,27640470
2022-04-05,19.760400772094727,20.152062479404403,19.671724463416318,20.12250319302902,40431710
2022-04-06,19.75301170349121,19.886029269864796,19.55348612915472,19.634774555802593,37083530
2022-04-07,19.738237380981445,19.775186110531507,19.516541902784798,19.59044091233306,25953400
2022-04-08,19.7012882232666,19.87864399574773,19.516543014544148,19.62739075995691,28786890
2022-04-11,19.62738609313965,19.753012681164737,19.538708227984085,19.65694538152484,29982810
2022-04-12,19.28006362915039,19.87863881774482,19.2209450537226,19.804741373683996,32813770
2022-04-13,19.33180046081543,19.61261303058605,19.1913934007059,19.420478359234853,37252930
2022-04-14,19.45741844177246,19.560876719136918,19.22094415116541,19.265283855878106,25989040
2022-04-18,19.568265914916992,19.62738448684915,19.368740347034027,19.39091019912052,23109460
2022-04-19,19.220945358276367,19.66433468101026,19.02880920986776,19.597826670212136,37898080
2022-04-20,19.346576690673828,19.398305845292622,19.110102327214467,19.228339508944146,27655430
2022-04-22,18.96969223022461,19.228336411202,18.814506341817367,19.139658539191007,33760980
2022-04-25,18.895795822143555,18.95491285630051,18.541082764065386,18.84406667300215,41050900
2022-04-26,18.25288200378418,18.84406948861554,18.215933270497313,18.66671370830062,46444970
2022-04-27,18.105077743530273,18.54846700386897,18.03118030869764,18.467180135642597,26882020
2022-04-28,17.957284927368164,18.171590942377893,17.77992918763814,18.112472362467887,39971030
2022-04-29,17.639524459838867,18.43762532195377,17.639524459838867,18.075522842047118,49470190
2022-05-02,17.56383514404297,17.80788095402436,17.33458069448267,17.652580203378424,43238140
2022-05-03,17.652576446533203,17.86703949003009,17.512063983021307,17.600807471874695,28834630
2022-05-04,17.63039207458496,17.63039207458496,17.30499769567851,17.571229742346585,52180040
2022-05-05,17.223649978637695,17.44550794005327,16.93523168076632,17.44550794005327,44461450
2022-05-06,17.593414306640625,17.911412227670986,17.20885915029553,17.216254053864862,66495770
2022-05-09,17.341976165771484,17.67476549437102,17.016583293422045,17.55644081351668,61961130
2022-05-10,17.253231048583984,17.556439178736497,17.134907930342987,17.445509412865956,39156480
2022-05-11,17.830066680908203,17.91141528886003,17.282815794531857,17.29021069936503,62378470
2022-05-12,18.111082077026367,18.244198074201133,17.696945832741665,17.696945832741665,59955610
2022-05-13,18.325544357299805,18.429079189964842,18.118476243564754,18.258987137212294,28855750
2022-05-16,18.51782989501953,18.71750318481206,18.207228378982823,18.377318946528817,30038470
2022-05-17,18.68052864074707,18.94675919842967,18.643551010705448,18.754480797638806,30051670
2022-05-18,18.414289474487305,18.76187006441848,18.36991850767588,18.621359158257835,41837840
2022-05-19,18.355127334594727,18.584380157291996,18.25898740241082,18.429079457633833,24889700
2022-05-20,18.584383010864258,18.658336696853763,18.377314862327044,18.554801846787512,41817490
2022-05-23,19.06507682800293,19.227772443850988,18.695311525737953,18.702707979963687,42356930
2022-05-24,19.35349464416504,19.44963303860018,18.894985829543913,18.991124223979053,43178960
2022-05-25,19.005916595458984,19.323914511116904,18.97633543008605,19.264752180371026,31918590
2022-05-26,19.24256706237793,19.353496827019853,19.02070908468952,19.02810398857353,38707020
2022-05-27,19.34610366821289,19.538380496113767,19.131639023467688,19.27214996791561,26675330
2022-05-30,19.16860580444336,19.55316079427205,19.16860580444336,19.427441281649806,19747090
2022-05-31,19.34610366821289,19.52359068701166,19.242568798115816,19.3756832864171,72828690
2022-06-01,19.07794761657715,19.477563678819376,19.07794761657715,19.455362441440883,31344280
2022-06-02,19.159351348876953,19.299955564464927,18.86334002241383,19.255554641816797,19728060
2022-06-03,18.981746673583984,19.21115743679037,18.929945845910776,19.055750295841815,21987790
2022-06-06,18.91514015197754,19.22595280977857,18.91514015197754,19.129749520338358,14660800
2022-06-07,18.91514015197754,19.01134499406037,18.774535941504393,18.848537994106824,23103520
2022-06-08,18.552522659301758,18.92993739321258,18.448917944931527,18.833732571970998,32121870
2022-06-09,18.23431396484375,18.589527540540665,18.14551057091952,18.545126619899854,42154640
2022-06-10,17.834701538085938,18.16031404860658,17.657094714165584,18.16031404860658,39028110
2022-06-13,17.620094299316406,17.856903406191226,17.33888270858107,17.760698542041098,36898620
2022-06-14,17.50168800354004,17.716295847119824,17.361082222170044,17.627492440882378,21978220
2022-06-15,17.57569122314453,17.871702596762294,17.47208801869978,17.701497221414275,46833380
2022-06-17,17.353679656982422,17.449884505363528,16.961465026169993,17.2722777043191,50004460
2022-06-20,18.10850715637207,18.138108283775658,17.44988090716043,17.44988090716043,48938670
2022-06-21,17.916105270385742,18.24171778484128,17.827301857352413,18.17511561322702,36482600
2022-06-22,17.782899856567383,17.99750927503103,17.627494267707107,17.960508240091535,40502880
2022-06-23,17.375885009765625,17.8569047076452,17.287081588215365,17.80510232358011,29807030
2022-06-24,17.34627914428711,17.560888519058338,17.242675957020538,17.531287386604653,29197850
2022-06-27,17.44988441467285,17.516486576557686,17.33887977643632,17.41288338614158,25523190
2022-06-28,17.257482528686523,17.64229736718559,17.035473191692414,17.560893840111543,38236000
2022-06-29,17.079870223999023,17.523887243866557,17.02066795468335,17.368481675073618,33761530
2022-06-30,16.776456832885742,16.931862381771538,16.67285209853349,16.887461461793848,40157590
2022-07-01,16.92283058166504,17.01170468920582,16.47106215554234,16.530310524668327,38318060
2022-07-04,16.759904861450195,16.885807306343644,16.671032273198513,16.78952905753409,9629510
2022-07-05,16.878408432006836,16.878408432006836,16.448856639156332,16.66363175865507,31485850
2022-07-06,16.722881317138672,16.93765800516381,16.55254172106809,16.74509986311595,30935190
2022-07-07,16.959867477416992,17.070958604193326,16.826559368367345,16.87840210137663,44442750
2022-07-08,16.967273712158203,17.226485808382535,16.870993912457617,17.20426727353991,24299660
2022-07-11,16.693254470825195,16.819156943338633,16.537726241876275,16.73028433559043,18200050
2022-07-12,16.656217575073242,16.819151412626443,16.374788520007126,16.685841767914532,21684960
2022-07-13,16.589561462402344,16.841367847101573,16.508094553777415,16.57474859090143,37289230
2022-07-14,16.404420852661133,16.51551202992478,16.02671333612978,16.456265163084407,53217120
2022-07-15,16.700658798217773,16.811748383634704,16.308136979979036,16.441446657873026,34233540
2022-07-18,16.92283058166504,17.033921662239216,16.6488072629203,16.79692818573527,22651640
2022-07-19,17.493112564086914,17.604203741597377,16.908034019975158,16.908034019975158,38471510
2022-07-20,17.27092742919922,17.522732377595236,17.211677469388242,17.40423556567881,32606530
2022-07-21,17.411636352539062,17.500508936591224,16.99689762696231,17.24129684464267,23838210
2022-07-22,17.226490020751953,17.55235624733541,17.100587548944258,17.478294964367347,24843060
2022-07-25,17.478296279907227,17.5967946523457,17.174648570744793,17.330175256675204,35392280
2022-07-26,17.38200569152832,17.700466054373685,17.270916168179077,17.500502426182248,23869010
2022-07-27,17.44125747680664,17.62640827252434,17.3301663778352,17.493100196840256,26468750
2022-07-28,17.552356719970703,17.57457526084468,17.248709025486566,17.441265569453606,25992890
2022-07-29,17.493112564086914,17.75973045780014,17.382021386576447,17.581985195324656,32542180
2022-08-01,17.39630889892578,17.677971002624712,17.225829286430656,17.677971002624712,27543230
2022-08-02,17.581623077392578,17.670568807431106,17.329609398051137,17.514912613515268,23541320
2022-08-03,17.707624435424805,17.744684757646223,17.44819906961326,17.566793344826447,22051150
2022-08-04,18.137531280517578,18.21165193239752,17.766923355724998,17.826220499281334,37299680
2022-08-05,18.478487014770508,18.626729857105964,17.959636289031017,18.152352761632507,62150880
2022-08-08,18.708261489868164,18.745323362205475,18.367302217200706,18.589667230702197,45031910
2022-08-09,19.197463989257812,19.479126138251587,18.745323755484257,19.301234745770454,114213660
2022-08-10,19.553247451782227,19.642193151104955,19.19746465449132,19.39018111392257,53427000
2022-08-11,19.58289909362793,19.849736233501662,19.516190197442228,19.738553703104877,44541640
2022-08-12,19.82008171081543,19.857143579906012,19.5458328993018,19.708900768935067,41898120
2022-08-15,19.99056625366211,20.09433702445417,19.52360089535952,19.52360089535952,40224030
2022-08-16,20.2203426361084,20.27222802042694,19.73855222549892,19.968330578214008,28258230
2022-08-17,20.272232055664062,20.368589534913827,20.012806637562903,20.07210378712139,27760480
2022-08-18,20.212928771972656,20.398231919325145,20.09433450884616,20.294462716654785,35971870
2022-08-19,19.99315071105957,20.18827808712859,19.790517224681476,20.113229580824612,25346310
2022-08-22,19.76799774169922,19.843047806271652,19.57286883348929,19.813028095362277,24263580
2022-08-23,19.820537567138672,19.925605794197104,19.722973876027613,19.775507202257632,16199040
2022-08-24,19.903091430664062,20.000655118070775,19.775506451410926,19.775506451410926,22232100
2022-08-25,20.150753021240234,20.165763666654616,19.910595291396387,19.970634723857348,30332280
2022-08-26,20.030681610107422,20.368404724322097,19.933117889702654,20.188284785314952,27617040
2022-08-29,19.963130950927734,20.09821889182535,19.752992929288286,19.918100587562968,20651730
2022-08-30,19.87306785583496,20.18827403845576,19.805523898787367,20.045681590154842,33431310
2022-08-31,19.370241165161133,20.00815976663305,19.370241165161133,20.00815976663305,54857110
2022-09-01,19.668874740600586,19.683895655978855,19.18072098945409,19.571244305506404,53386630
2022-09-02,19.93924331665039,20.09695588725724,19.774022649502943,19.78904199393631,51386390
2022-09-05,20.262168884277344,20.44992164835428,19.976787266988197,20.006827520159447,27223020
2022-09-06,20.074420928955078,20.292213981279854,19.939238980075018,20.05189034152911,58434640
2022-09-08,19.931730270385742,20.277194041985986,19.894180339982704,20.20209260550409,31291040
2022-09-09,20.089433670043945,20.30722665081615,19.991804833182623,20.051883753787617,26903470
2022-09-12,20.33727264404297,20.51751418380015,20.179561690674355,20.277192130790578,29411140
2022-09-13,20.126998901367188,20.40487256810587,20.051897441912427,20.187079438660476,35740540
2022-09-14,20.0518856048584,20.19457719061516,19.87915534386376,20.081925855771644,31879760
2022-09-15,20.10445785522461,20.35980079382637,19.984296843100367,19.999316181778156,24182180
2022-09-16,20.036869049072266,20.179560654639715,19.87164685827299,19.976788538904454,48160200
2022-09-19,20.78787612915039,20.87799689744971,19.96176829856882,19.98429888456256,45169520
2022-09-20,21.478803634643555,21.523863231038305,20.855467925507373,20.893017851782272,69232900
2022-09-21,21.253501892089844,21.538885126377686,21.163381119526694,21.478804611335583,52908350
2022-09-22,21.681581497192383,21.779211961622277,21.26101622401333,21.471299648440887,47938550
2022-09-23,21.253501892089844,21.441253107677483,21.013179831921438,21.328601748054613,37699420
2022-09-26,20.79538345336914,21.163376127276926,20.7578319585691,21.12582620815223,16053510
2022-09-27,20.67522430419922,20.78036598599276,20.592614783562126,20.690245219744984,42618070
2022-09-28,20.667724609375,21.02820784835044,20.510013586242334,20.71278580208511,46154570
2022-09-29,20.975629806518555,21.110810176897584,20.547554957074972,20.62265638836665,57139500
2022-09-30,21.07326316833496,21.13334369142088,20.810410485915085,20.885511927610448,37234010
2022-10-03,22.356521606445312,22.379066371081635,21.417171654381676,21.63510175142076,78477410
2022-10-04,22.39409637451172,22.70220397009653,22.09350475199042,22.521848996583753,48157120
2022-10-05,22.39409637451172,22.604510510276626,22.28889009496292,22.446700302619774,33374220
2022-10-06,21.988290786743164,22.49929636641454,21.898113331507037,22.469237214669164,53746330
2022-10-07,22.03339385986328,22.03339385986328,21.529902328133854,21.943216342687915,61661270
2022-10-10,21.80042839050293,22.198713488640713,21.635103779892848,22.153623955140546,53209640
2022-10-11,21.650131225585938,21.905634887291548,21.582498506213117,21.717763944958758,35423300
2022-10-13,21.522377014160156,21.77036466645887,21.304446942341727,21.417169175810976,40900420
2022-10-14,21.529897689819336,21.920666846726856,21.387116257551632,21.60504481627549,44169290
2022-10-17,21.702735900878906,21.868060506898594,21.56746888080159,21.747823856459792,22421190
2022-10-18,22.23628807067871,22.23628807067871,21.830488557197608,22.01835794319157,50821760
2022-10-19,22.243804931640625,22.364041604262038,22.025876356681216,22.21374576348527,31206670
2022-10-20,22.5894832611084,22.732264685729636,22.25883245374036,22.394097904784488,75340320
2022-10-21,23.340959548950195,23.506285720994928,22.409125568032977,22.491787077388114,54182590
2022-10-24,22.2813720703125,23.21320759099584,22.12356187718623,23.153089272027056,56074040
2022-10-25,22.10102081298828,22.371554870300805,22.10102081298828,22.281375800085012,28654230
2022-10-26,21.627586364746094,22.040900228719124,21.552439249478596,21.792912541002213,53481340
2022-10-27,22.0258731842041,22.26634649481057,21.725281545946018,21.87557736507506,43553620
2022-10-28,22.198719024658203,22.28138056224407,21.868066567643687,21.950729681897315,31478480
2022-10-31,22.844982147216797,22.972734759999835,21.75533641230562,21.792911544889147,92135340
2022-11-01,22.904708862304688,23.52883567425013,22.618963448575293,23.31076780230427,46108480
2022-11-03,22.739269256591797,22.814464390932805,22.17529786066042,22.5587974632889,35776070
2022-11-04,22.821990966796875,23.25812825106475,22.746795808146537,23.077657977093615,34476750
2022-11-07,22.303138732910156,22.799432762025397,22.10762848578136,22.611441715027453,51142080
2022-11-08,22.235456466674805,22.303132403998692,21.957230364032544,22.145219780009914,30737630
2022-11-09,21.167675018310547,21.859479197635586,20.942086424587167,21.551174681035295,142915850
2022-11-10,20.769142150878906,21.017288403885075,20.27284806719117,20.573631882251796,96218980
2022-11-11,20.099891662597656,21.205272284986002,20.009656541947077,21.054880417235037,108133520
