Price,Close,High,Low,Open,Volume
Ticker,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
Date,,,,,
2021-07-29,79.14298248291016,80.50574415539629,78.58144210344462,79.69082904930916,30576800
2021-07-30,74.4794692993164,77.73229637014175,74.4794692993164,77.73229637014175,41956700
2021-08-02,74.59587097167969,76.26679823487437,74.59587097167969,75.94493878093259,23109400
2021-08-03,77.1364974975586,77.40357124673007,74.94512180572809,75.17795318719993,36641400
2021-08-04,77.05432891845703,77.55423933842597,76.43800801734382,76.69823228171045,18828200
2021-08-05,74.69859313964844,75.32176349411672,73.89052235470743,75.082082588552,32215200
2021-08-06,75.1231689453125,75.93808924556807,74.986209921162,75.22589082575132,19273100
2021-08-09,74.6506576538086,74.95196855590261,73.7398649795279,74.09596158187608,21502300
2021-08-10,75.36969757080078,75.8353655563181,74.53423395931515,74.60956298819676,17440500
2021-08-11,74.8287124633789,75.67102572733576,74.82186816850187,75.45873764379043,14680600
2021-08-12,74.78076934814453,75.31492210426661,74.52739462019969,74.78076934814453,14849500
2021-08-13,74.1644515991211,75.26013955894423,73.93161496879175,75.12317529855865,11855200
2021-08-16,74.50684356689453,74.57532307479238,72.53460030166664,73.43854339001224,21856700
2021-08-17,73.27420806884766,74.86295704415807,72.35657096161316,74.03434279482381,23402600
2021-08-18,70.81575012207031,72.41134321101144,70.81575012207031,72.41134321101144,35379200
2021-08-19,66.77540588378906,68.67231539138066,66.63159731242533,67.56293349095962,60456900
2021-08-20,66.80278778076172,67.86423331661011,66.72745874745384,66.83017540682636,31351100
2021-08-23,65.87828826904297,67.06300410552893,65.85090064621278,66.80962418481248,19773500
2021-08-24,68.28196716308594,69.35026224932048,67.86423532046301,68.05598005648949,29779200
2021-08-25,68.13815307617188,68.79556578542598,67.48758988540582,68.54218584788617,15088600
2021-08-26,67.2684555053711,68.34360007429648,67.2684555053711,68.13130678831492,18032300
2021-08-27,68.95308685302734,69.16537494582364,67.7272840364351,67.80261308058594,19572800
2021-08-30,68.51480102539062,69.60363940019128,68.44631628701283,69.0420990281965,13031600
2021-08-31,67.57662963867188,67.97381821594915,66.9055177244912,67.79576726326398,20433600
2021-09-01,67.69303894042969,68.19979366962778,65.54959908985113,66.67267996248074,20847500
2021-09-02,67.48074340820312,68.4805589417951,67.04931776774454,67.63824576796412,24448600
2021-09-03,67.5286865234375,69.08319307216574,67.46020700239553,68.59013738587201,38716500
2021-09-06,66.46723175048828,66.80279026576113,65.85091087271843,66.35081604910084,11916100
2021-09-08,65.08392333984375,66.24124644886177,64.85108672443064,66.06319553409315,22635100
2021-09-09,64.85108947753906,65.54959412877986,63.80333772533007,65.16610465729217,28997700
2021-09-10,64.92642211914062,65.87145726158525,64.92642211914062,65.40578920977771,18022000
2021-09-13,64.8921890258789,65.05654092953495,64.33064856578903,64.85109713147529,18832800
2021-09-14,64.43336486816406,65.45372910807578,63.734865363169035,65.15926245237186,25571600
2021-09-15,62.82405471801758,64.67303269135735,62.82405471801758,64.28953806096948,35084400
2021-09-16,60.214962005615234,61.92697615882316,60.20811248609968,61.92697615882316,39726500
2021-09-17,58.99600601196289,60.803892455429654,58.26326419756274,60.46148964076319,74648800
2021-09-20,56.667659759521484,57.482580043057546,55.565122396379195,56.7019021271825,49636100
2021-09-21,57.60585021972656,58.0030335057257,56.50331276150769,58.0030335057257,32380300
2021-09-22,59.653419494628906,61.27641073621639,59.24253715710049,60.33137561278341,62161000
2021-09-23,59.651329040527344,60.73231953184487,58.67616409941035,59.87054693595064,47485400
2021-09-24,58.729087829589844,59.56062219654775,58.20748643030373,59.18265150544188,26631600
2021-09-27,59.568180084228516,59.96882807289472,57.82951268987075,59.41698835533342,38386300
2021-09-28,56.582210540771484,58.812241048598295,56.36298685080631,58.5703400402531,35896000
2021-09-29,57.300357818603516,58.05629918419262,56.582210060868924,57.27767473304091,39704900
2021-09-30,57.63296127319336,59.22043679947877,57.247435374903894,58.509855921781515,39151000
2021-10-01,57.60272979736328,58.441825175233426,57.20964282458511,58.01849985572234,23191700
2021-10-04,57.066001892089844,58.20747476533976,57.02820829097824,57.89753609240563,25090000
2021-10-05,56.657798767089844,57.527132425369885,56.657798767089844,57.44397842004204,21889400
2021-10-06,58.25283432006836,58.41158129985966,55.87917911626142,55.98501043612229,27318400
2021-10-07,59.99150848388672,60.75501089389691,58.74420405121413,59.2204450451982,33115300
2021-10-08,60.361915588378906,61.866237258627166,60.16536922269515,61.578981622146905,37172600
2021-10-11,61.6999397277832,62.81872978063407,61.03470759837164,61.91160239900498,28327900
2021-10-13,59.870548248291016,61.080058934013564,59.84787093222423,61.080058934013564,32052800
2021-10-14,59.870548248291016,60.656727887060924,59.817632588343734,60.46774256333857,24030000
2021-10-15,60.989341735839844,61.193443340564926,59.94614486220486,60.08976978131726,26927200
2021-10-18,60.414833068847656,60.77768746506933,59.326281414932595,60.40727780763729,20912800
2021-10-19,59.71936798095703,60.656733660983015,59.575737275696014,60.26364668786726,20804500
2021-10-20,57.9580192565918,59.243122952953584,57.663202605031486,59.243122952953584,27576600
2021-10-21,56.81655502319336,56.81655502319336,55.14591955296968,56.31763096043881,37556500
2021-10-22,57.512027740478516,58.28308549309919,56.423470191013415,56.44614751206466,35142600
2021-10-25,58.20747756958008,58.63836386115343,57.73123664753822,58.35866351605789,17950000
2021-10-26,57.58760452270508,58.26039177226146,57.50445052400719,58.21503714292589,16674100
2021-10-27,56.27983093261719,58.00338204700666,56.27983093261719,57.436426037205784,20087300
2021-10-28,55.71287155151367,56.45369656380284,55.59948497031458,56.27982752700686,22719000
2021-10-29,54.132957458496094,55.30466879135727,53.686949088308,55.19883170238721,30268500
2021-11-01,54.669673919677734,55.077882908792546,53.785223993616164,54.42777293731797,19649600
2021-11-03,50.519554138183594,53.59623473509355,50.353246143641336,53.36945005755885,77316900
2021-11-04,49.94504165649414,51.1167529830465,49.60487037710768,50.56491329423408,30122100
2021-11-05,48.463401794433594,50.39105459895434,48.380247782168,50.21718554584219,35954600
2021-11-08,51.10163497924805,51.51740503579856,48.62970926017696,48.68262492488567,27722000
2021-11-09,49.84677505493164,50.87485576449794,49.310057382159876,50.83705638960033,20961500
2021-11-10,49.65778350830078,50.10378608599586,48.682618585055344,48.84136555850821,22492600
2021-11-11,51.41156768798828,52.356494281009965,51.101628997137546,51.751738954526395,28795100
2021-11-12,51.63079833984375,52.60595764057765,50.655633271734835,50.7841419216145,24542500
2021-11-16,50.14158630371094,51.45692251124931,50.03575498628683,51.40400685253726,17207900
2021-11-17,49.13618850708008,51.184788905059506,49.13618850708008,50.640510201893406,25487600
2021-11-18,47.117820739746094,48.87160425531997,46.75496639252859,48.538988250985106,51343900
2021-11-19,48.402923583984375,48.985001651606,47.48067710043994,47.828409428394195,26849500
2021-11-22,51.09406661987305,52.17506284443018,49.24957388083169,49.55195153608613,44693500
2021-11-23,52.439659118652344,54.40510568480004,52.31870572141228,53.37702487776117,30391600
2021-11-24,53.656715393066406,53.6567153930664,52.5454807720973,52.99904439339353,20764100
2021-11-25,53.293861389160156,53.891055705322195,52.76470478869981,53.891055705322195,17199200
2021-11-26,51.88780975341797,52.432088405723825,51.02603714305849,51.02603714305849,22664200
2021-11-29,52.53791809082031,53.369452331588676,52.28090082821201,53.12755135668562,18164000
2021-11-30,52.87809371948242,54.01200571433087,51.92561179631948,52.159951763028275,42668700
2021-12-01,53.08975601196289,54.38997010480044,52.89320967399804,53.898612910949275,28194700
2021-12-02,55.554134368896484,55.60705003858062,52.99905439827297,53.64916449289249,24888400
2021-12-03,54.329498291015625,56.196668285025424,53.67182734448355,55.25174174727044,34451500
2021-12-06,57.27766799926758,57.44397600292539,54.39753358053229,55.08544291068518,28848800
2021-12-07,57.70100402832031,60.331676669174016,57.52713498198743,59.17508733850776,37125100
2021-12-08,57.270118713378906,58.199923351008714,56.68048537880882,58.199923351008714,24281000
2021-12-09,56.83167266845703,57.413744988182046,56.279832928370354,56.61244897814178,16925200
2021-12-10,57.18696594238281,57.6027302365368,56.5746495092788,57.07357358311355,16827100
2021-12-13,58.85758590698242,59.51525686761499,58.50229259838921,58.58544659688439,31699100
2021-12-14,58.850032806396484,59.63621250064288,58.38135286161243,59.35651212554206,21063500
2021-12-15,58.517433166503906,59.09950557274933,57.602738893670505,59.023912577667254,22112200
2021-12-16,60.807918548583984,60.82303483657407,59.31115227309758,59.71936125732115,30125700
2021-12-17,59.84787368774414,60.9817856822859,59.772280708249625,60.39971339606598,38744500
2021-12-20,59.17508316040039,59.643768835678806,58.41914187165256,58.96342052233089,19195400
2021-12-21,60.732322692871094,60.770122065704165,59.83275644666437,60.32411945662157,19590300
2021-12-22,60.414833068847656,60.58870212206064,59.40187439866107,60.392155750466614,18655600
2021-12-23,59.8327522277832,60.520655779318716,59.568173938731086,60.43750177884888,13121200
2021-12-27,59.68156433105469,60.059534987406835,59.15996874710339,59.621093409242974,11371400
2021-12-28,58.24528503417969,59.36407503529072,57.88243063788356,59.348958745491906,18923700
2021-12-29,58.396461486816406,58.94830113624579,57.71611320922335,57.73879052391412,12113500
2021-12-30,58.93319320678711,59.70425669532762,58.66861485969003,58.95587052691322,26568500
2022-01-03,58.963417053222656,60.4526222272185,58.963417053222656,59.719358297494736,18557200
2022-01-04,58.26795959472656,59.772281239319454,58.13188992347761,59.348955936489226,18178700
2022-01-05,58.81978988647461,59.47746088455009,58.30574957895425,58.48717964093156,22039000
2022-01-06,60.006614685058594,60.73987862444809,59.19775777372023,59.447219771788134,22044100
2022-01-07,63.499061584472656,63.49906158447265,60.316549785240476,60.77767438432714,35213100
2022-01-10,62.74312210083008,63.70316492545128,62.21396554668829,62.35759045859884,25056700
2022-01-11,63.937530517578125,64.36841692209288,62.97748162694176,63.10599605924493,28418800
2022-01-12,64.63298797607422,65.44940605046833,64.20210162026206,65.38136832724797,27335400
2022-01-13,63.65025329589844,64.42887765677467,63.272282656926656,64.13405525239237,23154200
2022-01-14,64.02066802978516,64.20209231979952,62.6750934913781,63.28740407478544,21183400
2022-01-17,63.68806457519531,63.9526429184718,63.49907922037278,63.49907922037278,9688500
2022-01-18,65.24530029296875,65.67618665964325,63.86193191619813,63.93752490261248,24080200
2022-01-19,66.68157958984375,67.27877389288801,66.43211758337445,66.88568696509108,29332500
2022-01-20,65.54767608642578,67.2561052127593,65.49476042074787,67.12759656288077,22748800
2022-01-21,64.18698120117188,65.5627941932746,63.7560891057039,65.36624783229574,32752300
2022-01-24,63.40080642700195,63.46883838373127,62.04767064742634,63.27229200755475,29040100
2022-01-25,63.5444221496582,64.29280816934904,62.780925609386685,63.5444221496582,22490500
2022-01-26,63.725860595703125,65.43428396078009,63.36300619591575,64.93536564936934,25806800
2022-01-27,63.86948013305664,64.6027441318868,62.94723080534756,64.25501181883452,20994900
2022-01-28,63.24205017089844,65.27552828963957,62.61461752514454,64.69345604244118,28453000
2022-01-31,61.132972717285156,62.69777091897467,61.132972717285156,62.69777091897467,31397700
2022-02-01,64.4893569946289,64.50447905189148,61.51095189252709,61.60922219523381,24131300
2022-02-02,64.85220336914062,65.23017401069008,64.04334642691977,64.63297970495702,17489000
2022-02-03,64.82196807861328,65.60058671409541,64.49691308087685,65.23773811084868,19179400
2022-02-04,66.52284240722656,66.65135105952504,64.67078830624814,64.82197427749634,24535400
2022-02-07,68.13298797607422,68.21614198129815,66.63622741679237,66.63622741679237,24915800
2022-02-08,69.0854721069336,69.15350982017266,67.65674357002905,68.3748854685713,26598600
2022-02-09,69.10059356689453,69.39541019785156,67.52823435687424,68.03471361853128,24815300
2022-02-10,70.96021270751953,71.42133736710989,69.56927770079835,69.88677166620907,47888900
2022-02-11,69.52393341064453,70.60492987334614,69.24423300862546,70.57469152442175,34555300
2022-02-14,69.22154998779297,69.67511364955325,68.65459396874888,68.87381765486425,22804400
2022-02-15,67.1653823852539,67.98936138943448,66.29604874928565,67.29389102023526,29624900
2022-02-16,67.65674591064453,68.50340223740123,67.35436823913325,67.61139127849887,20774700
2022-02-17,64.74636840820312,67.27877041063422,64.53470578362366,67.16537807107409,36259300
2022-02-18,64.88243865966797,65.78956584975434,64.58006100718117,65.34356328205118,22690600
2022-02-21,64.93535614013672,66.51527062350983,64.63297847915705,65.46451272132049,14561000
2022-02-22,66.06172180175781,66.06928283100252,64.85977768374485,65.53256510213741,23591200
2022-02-23,65.36624908447266,66.77985570979047,64.67078443060909,66.59087037336832,24413800
2022-02-24,66.17510223388672,66.55307288468522,63.29496772036195,63.96775501739333,37212500
2022-02-25,69.75827026367188,69.8565463350936,64.33061087477657,65.40404626005562,51028300
2022-03-02,75.32955169677734,75.36734530135185,73.37166073078677,74.81551138209396,42191500
2022-03-03,75.36734008789062,76.54661235610367,75.21615414530194,75.74531071173637,38621400
2022-03-04,77.08334350585938,77.17405278041522,74.17297034389988,74.59629567149398,30533200
2022-03-07,79.4267578125,80.05419052031945,78.51963049489646,78.95051683586436,55305300
2022-03-08,75.94186401367188,80.9688749251926,75.38246905395721,80.87815989089783,53060200
2022-03-09,73.93951416015625,75.20337083115488,72.6599540583417,75.19551911574693,41051200
2022-03-10,76.38088989257812,76.38088989257812,73.85317611068169,74.18287634594512,33107000
2022-03-11,75.98053741455078,77.2522460428602,75.95698825295148,76.48293949235335,24321500
2022-03-14,71.90636444091797,74.73237761317837,71.63161424164774,74.55968176585507,37172800
2022-03-15,69.84180450439453,70.32065740752141,68.51514587221303,69.85750194866368,47128500
2022-03-16,71.53739929199219,73.69615989752485,70.108692512622,72.13400389992492,37906100
2022-03-17,74.02587890625,74.55968186084299,72.66781936369111,72.92687211866384,40663500
2022-03-18,75.43103790283203,75.43103790283203,73.63338386030189,74.89724088695809,46080900
2022-03-21,77.56623840332031,78.05294300852565,76.26313496031322,76.40443591091446,25374600
2022-03-22,75.83139038085938,77.68400042650632,75.5095418332144,77.33075099802427,29489800
2022-03-23,75.71363067626953,77.66829487799549,75.58803315512974,76.53788724221229,26309600
2022-03-24,76.0747299194336,76.61637853140373,74.81871890308084,75.51737188664725,23122800
2022-03-25,74.75592041015625,77.16588202682539,74.02586657896441,76.6948749183629,22505500
2022-03-28,74.8422622680664,75.6272660979682,73.48420899623451,75.12486412595936,16274200
2022-03-29,74.19856262207031,75.09347253739207,73.31936212703786,74.84226555126372,38228800
2022-03-30,75.2583236694336,76.23172679770565,74.78731655304313,75.61157301762218,22007500
2022-03-31,75.04637145996094,76.05902720719467,74.85797220136764,75.69007441683381,17981400
2022-04-01,76.11396789550781,76.53787066712587,75.41531499111055,75.97266697163512,22457700
2022-04-04,76.8832778930664,77.12662716659531,75.79212303619913,75.96481884989784,16914000
2022-04-05,74.66171264648438,76.75767137613596,74.43406082350707,76.42797121421175,25764400
2022-04-06,75.79212951660156,75.9255787432306,74.83442379306705,74.83442379306705,22615800
2022-04-07,76.24742889404297,76.68703516356678,74.6852727640352,74.96787465547742,19946600
2022-04-08,74.69313049316406,76.45938946231301,74.27707933868803,75.86278475578438,26887400
2022-04-11,73.79037475585938,74.34772686776954,72.94256901276853,73.64122208186049,16515800
2022-04-12,73.29580688476562,75.05421371796184,73.1937525578469,74.6538601034351,16822600
2022-04-13,73.3193588256836,74.08865922419767,72.85620345224422,73.39000629552301,23674700
2022-04-14,72.29100799560547,73.79036835503653,71.71795848887452,73.24871373464035,24980700
2022-04-18,71.09780883789062,72.22036474689018,70.65820853420576,71.91421367980894,14812600
2022-04-19,68.82914733886719,70.40700697281473,68.16974089921997,70.40700697281473,34550900
2022-04-20,67.03933715820312,68.0362895191292,66.2543332242408,67.98919119960496,29635700
2022-04-22,63.153564453125,65.46932966503238,62.86311682892341,65.35157787644306,39058200
2022-04-25,62.07810974121094,62.49416084922923,60.86920301862498,61.183205775898706,38943700
2022-04-26,61.23031234741211,62.266517393727185,61.11256054892296,62.07811810960769,37069400
2022-04-27,64.50376892089844,64.9198200289663,62.918063680678664,63.16141297277017,49408800
2022-04-28,66.09732818603516,67.15708827761894,63.451868787942765,66.74103116591247,56032800
2022-04-29,65.38298034667969,68.45234270653687,65.38298034667969,67.65164130499736,47492200
2022-05-02,65.092529296875,65.31232945542466,63.30272116113625,65.2809345662934,31473600
2022-05-03,64.76282501220703,66.1051810301311,64.51947570746256,65.11607438935899,27364600
2022-05-04,64.22117614746094,64.51162978726542,62.682569006412834,64.31537878474747,34032200
2022-05-05,63.05937194824219,65.31232956630613,62.07811696083311,64.01707777421026,30906600
2022-05-06,62.611915588378906,63.50681959594849,61.42655796852262,62.1723093117957,25204100
2022-05-09,60.044952392578125,61.21461262790797,59.723103877046015,60.86135724556683,37050200
2022-05-10,59.2992057800293,60.39821263162153,58.773254511681294,59.872255374168006,31905000
2022-05-11,61.77196502685547,62.713967406056625,60.539509019333174,60.735760014092165,33933400
2022-05-12,61.15180206298828,61.15180206298828,59.55824518098449,60.484549977941434,27737200
2022-05-13,61.081153869628906,62.29006064037981,61.0733081424852,61.56000674600117,26086800
2022-05-16,62.91021728515625,63.302719267713556,61.638508705592805,61.76411221478152,23828800
2022-05-17,62.6433219909668,64.3075266484418,61.90541630979641,64.25257660765922,29305300
2022-05-18,61.05760192871094,62.21155861136778,60.77500004768867,61.78765578983438,30631700
2022-05-19,62.68255615234375,63.09860723410697,60.814249147577236,61.05759842428311,29984300
2022-05-20,63.789432525634766,64.73143501577171,63.25562951746229,64.3781855792468,38372000
2022-05-23,65.092529296875,65.66558484375528,64.58227550646751,64.60583065697367,27632800
2022-05-24,65.97173309326172,66.01097969754663,63.58532035150047,64.22902335500085,35176800
2022-05-25,66.17583465576172,66.56833662646231,65.47718162704305,65.94033107769945,24607700
2022-05-26,66.13658142089844,66.45058419223106,65.2338256992314,66.06593394162857,27450600
2022-05-27,67.29052734375,67.41612483862836,66.48982010612345,66.64682446110108,19834500
2022-05-30,68.02059173583984,68.61719639962001,67.51818969974222,67.73013812564713,16147900
2022-05-31,67.67517852783203,68.63288414541773,66.73317634052694,68.46803406209453,41369800
2022-06-01,69.26873779296875,69.69264058910633,67.51033085236784,67.65948349983404,26258900
2022-06-02,70.57186126708984,70.8701606329955,69.86535646457088,70.65036046979078,25142400
2022-06-03,69.44143676757812,70.50119072018089,69.36293758388604,70.25784145400426,18431900
2022-06-06,69.51210021972656,70.48550341349284,69.51210021972656,70.36775162647244,14932800
2022-06-07,71.1370620727539,71.34901050991034,69.16670042680366,69.26874878704861,27004800
2022-06-08,68.6878433227539,70.9094058641778,68.17758957453538,70.47765131050721,26959100
2022-06-09,66.3642349243164,68.29534393055681,66.29358145419164,68.29534393055681,36291100
2022-06-10,66.37993621826172,66.71748817729085,64.66862726141025,65.44578553233407,28689500
2022-06-13,64.27611541748047,65.05327356937448,62.87880947196416,64.44881722901248,31050500
2022-06-14,64.15052032470703,64.9983259827941,63.49896564363431,64.6293731877504,22634500
2022-06-15,64.11126708984375,65.75977408238873,64.00921873889871,64.44881900648285,33610300
2022-06-17,60.767154693603516,62.2900581850034,59.74664722930803,62.2900581850034,56914600
2022-06-20,59.26780319213867,59.80160616244003,58.286548172401275,59.34630239589659,26725700
2022-06-21,59.66029357910156,60.947699435101214,59.47189432895884,60.28829906504957,20981000
2022-06-22,59.15003967285156,59.69954596849682,57.60358110988057,58.09028565931994,32228300
2022-06-23,56.99129104614258,60.68865928707898,56.85784179921006,60.00570961800936,31943300
2022-06-24,58.57698440551758,58.78108107681054,56.991273410988796,57.13257433140122,22394300
2022-06-27,61.269554138183594,61.991756257533225,59.707392132656906,60.05279575021725,28825700
2022-06-28,62.368560791015625,62.980868896572176,61.842609587304985,62.80031535472125,26052000
2022-06-29,61.850460052490234,62.87096156289768,61.261707107949704,62.49416303229036,18636600
2022-06-30,60.09989547729492,61.26955557728671,59.79374444148616,60.43744738717437,27471300
2022-07-01,58.953792572021484,60.07634840533899,57.93329108025392,59.28349277755695,26721000
2022-07-04,58.616249084472656,58.88315356719413,57.76059757235662,58.09029782533131,12474200
2022-07-05,58.3257942199707,58.4199908582616,56.96773478993168,58.35718910666455,26472200
2022-07-06,58.875282287597656,59.22853158568187,57.7291775110915,58.60053216807622,23138800
2022-07-07,60.58660125732422,61.40300603222912,60.35109769162118,60.64940300672563,34251200
2022-07-08,59.18929672241211,61.1204056455033,59.1107975282906,60.31185256675302,24149200
2022-07-11,57.17183303833008,58.215889618228566,56.95987864046282,58.208037902613874,22076800
2022-07-12,57.344547271728516,57.43874392309702,55.78238492667163,56.520290637621,22460000
2022-07-13,57.14828872680664,57.80768915585751,56.76363248742225,57.26603452549092,22980800
2022-07-14,53.34101486206055,55.60183002256635,53.03486380725951,55.342777287240935,57715800
2022-07-15,53.67072296142578,53.76491960370419,52.320515190455836,52.98776735938263,36589000
2022-07-18,53.95332717895508,55.256430695532984,53.92977202827095,55.256430695532984,22131300
2022-07-19,54.07107162475586,54.37722269578026,53.37241856635607,53.54512039905805,21785500
2022-07-20,52.90141296386719,53.757070339262015,51.951558952391686,53.74136690717888,40427400
2022-07-21,53.82771301269531,53.866965600295686,52.312655363522566,52.83860649838515,26987300
2022-07-22,54.33012008666992,55.53902683108503,54.14172082454556,54.79327550956034,27884000
2022-07-25,55.334922790527344,55.91582998402644,54.98167343400051,55.468378004177055,19833200
2022-07-26,55.232872009277344,56.064974183468365,54.62056995739307,55.98647499537369,19791500
2022-07-27,55.358482360839844,55.43698755625934,54.40862818949825,54.926733731560326,21666900
2022-07-28,55.49192810058594,56.49673214325739,55.19362278290849,56.0963784737508,21778700
2022-07-29,54.7540283203125,55.20148035519386,53.40382049881643,54.691226563706834,77006600
2022-08-01,53.443077087402344,54.832531618772414,53.325325282244236,54.11818104859623,38874000
2022-08-02,55.14653015136719,55.31923198696637,52.57956974607564,53.63932393194637,32636900
2022-08-03,53.00346755981445,55.068031917322024,53.00346755981445,54.99737844283399,31934600
2022-08-04,52.69731140136719,53.41951956507614,52.45396210079729,53.121214240140496,40540800
2022-08-05,53.380271911621094,53.969024910646326,52.98776991227094,53.29392099263564,36129300
2022-08-08,53.83556365966797,54.27516388436906,53.19186076388257,54.03181461556722,35705300
2022-08-09,54.95028305053711,55.07588657228043,53.49802676773688,53.84342447431991,35174600
2022-08-10,54.98952102661133,55.586119628939514,54.25946722064029,55.52332387387084,30202200
2022-08-11,56.90494155883789,57.815549126028394,55.38203778376203,55.57828879505941,51158600
2022-08-12,57.63323974609375,57.63323974609375,56.39470312948305,56.791031319065596,35608400
2022-08-15,56.39470672607422,56.60112950867402,55.35433413790469,56.146996867145106,26735800
2022-08-16,57.64976119995117,58.08737654220669,57.06352118489906,57.385540259371005,22070200
2022-08-17,56.33690643310547,56.807550107358594,56.05616818381031,56.41121560821342,29131700
2022-08-18,55.915794372558594,56.6506588434126,55.907535698862965,56.3946966545486,27692000
2022-08-19,55.28827667236328,55.68461118199086,54.891948462259016,55.321305073125856,45903800
2022-08-22,54.47909927368164,55.246992216580395,54.355244353951605,55.15616569541323,19335700
2022-08-23,57.971771240234375,58.04608671481359,55.03231294691798,55.13965052184001,37223500
2022-08-24,56.105709075927734,58.004801171457366,55.99011282310662,57.61672533719079,28773800
2022-08-25,57.19562530517578,57.327738917835816,56.353423072801306,56.89012360006607,24956700
2022-08-26,56.33690643310547,58.78920370451505,56.33690643310547,57.50938628131177,28510100
2022-08-29,55.24699401855469,56.06442643619825,55.19744826933292,55.73414873931988,22128100
2022-08-30,53.64516067504883,54.974524070561806,53.17451692194651,54.44608218285128,34469300
2022-08-31,53.257080078125,54.23139590362823,53.257080078125,54.01671443712111,33242900
2022-09-01,52.75340270996094,52.827715033310184,51.11027922111637,52.827715033310184,40922200
2022-09-02,51.952484130859375,53.521298530007776,51.952484130859375,53.24881894656931,49910300
2022-09-05,53.85158157348633,54.89195425904284,53.03414904173963,53.21579581583135,24319700
2022-09-06,52.57175064086914,54.1240539351237,52.50569699097666,53.39744173797539,24525000
2022-09-08,53.26533889770508,53.42221593561369,52.48093165982919,52.984600625432776,24144700
2022-09-09,57.426822662353516,57.501131842936296,54.693780640764864,54.949749183882886,49273400
2022-09-12,57.93049621582031,58.293796051364524,57.187372893873885,57.87269178567425,24797600
2022-09-13,56.353424072265625,58.62407485906021,56.221310457262476,57.236913399146566,29457800
2022-09-14,55.321311950683594,56.95618334430037,54.88369661034085,55.94058036804199,31018300
2022-09-15,56.43598556518555,56.66717806583572,55.46992848767307,55.981859238772174,36958800
2022-09-16,56.353424072265625,56.84883752947967,54.98277366446543,55.55250260499971,65178000
2022-09-19,58.178192138671875,58.26075998591264,55.59378135285064,55.6763492000914,34136800
2022-09-20,57.34424591064453,57.8809463999199,56.47727401214433,57.63324284300126,35289700
2022-09-21,56.518558502197266,57.79012366973822,56.48553639872367,57.34424967855967,44482000
2022-09-22,57.81488037109375,58.37635049649882,57.20387080211605,57.93873527954767,34529500
2022-09-23,56.61763381958008,57.013968286781285,56.00662421968741,56.73323006011321,44160700
2022-09-26,56.74149703979492,57.319478327062185,55.84974908270524,55.8992885360357,18503200
2022-09-27,55.8992805480957,56.33690208823226,55.47818265591404,55.84974110184437,31646600
2022-09-28,56.427738189697266,56.84058382339253,55.68462108866534,55.907554959070026,24371000
2022-09-29,56.50204849243164,56.7910391495831,55.61030049362955,56.08920289663703,34889700
2022-09-30,59.48279571533203,60.192890662173944,56.36168393943451,56.55158939061082,55575000
2022-10-03,61.10114288330078,61.241508861822766,58.73140710094437,60.47361586820035,42688100
2022-10-04,62.57913589477539,62.95895308531443,61.150687367737774,61.266283630096446,41717500
2022-10-05,63.54518508911133,64.28830832485467,62.85160760209957,62.99197357453913,42621400
2022-10-06,62.11674499511719,64.04885916930675,61.8607764672671,63.74335119068972,76852200
2022-10-07,62.347930908203125,65.59289688044947,62.05894031006873,62.224075994853365,83593200
2022-10-10,61.09288024902344,63.5947231726994,60.67178234074732,63.09105741767441,45515900
2022-10-11,60.6800422668457,61.24977118949953,59.47453391563329,60.440591071810374,33885800
2022-10-13,59.598392486572266,60.11032331058612,58.665363676192456,59.65619061996705,32960000
2022-10-14,57.65800857543945,60.572697026693014,57.46809685871715,59.95342872800097,34091700
2022-10-17,58.56626510620117,58.822227310074894,57.18736259571881,57.971766555699816,25840500
2022-10-18,59.41673278808594,60.13508633694972,58.40938860445743,59.697471047231225,27494000
2022-10-19,58.71490478515625,59.55710708110314,58.27728943435375,59.14426145966316,22651000
2022-10-20,59.46626281738281,60.43232607126991,58.06259064264034,58.607549724295744,37240700
2022-10-21,61.20847702026367,61.66260963056862,58.98737231587822,59.28462160634637,36846800
2022-10-24,59.3919563293457,61.05984944628474,58.772688053827515,60.49837929116733,32035800
2022-10-25,59.3919563293457,60.49837929116733,58.55800662111486,59.12773545043885,28158100
2022-10-26,60.713069915771484,61.80298199371408,58.723157498254274,58.85526480794727,40845700
2022-10-27,58.54975509643555,59.54884050616654,57.32772957654874,59.44975531281699,52613000
2022-10-28,55.692867279052734,57.01397819974185,55.03231811823192,56.6341547153533,52793500
2022-10-31,55.42864227294922,57.302964631422086,54.099279074057335,54.495613580981995,39184100
2022-11-01,57.1130485534668,58.45892899988633,56.931395514107884,57.34424104009713,42670000
2022-11-03,55.445159912109375,56.09745665219576,54.97451622616392,55.849746796635706,34390300
2022-11-04,59.656185150146484,60.5974725502838,58.458935511233214,58.74792615170985,61191100
2022-11-07,59.34242248535156,60.30022089948853,58.987375055222095,59.44976006207972,29445500
2022-11-08,61.142433166503906,61.86903912243085,59.16077311453886,59.16077311453886,39756500
2022-11-09,60.399314880371094,61.745189320694955,59.8791253725185,61.18371903095709,42208500
2022-11-10,61.555267333984375,62.314901551529445,58.93782204385318,59.03690723291133,47658100
2022-11-11,67.95438385009766,68.52410645728314,63.751612640309375,64.39565072640292,80174100
2022-11-14,68.78832244873047,69.72135740882486,67.19473839868647,68.02868816050304,43822500
